month,Stkcd,trade_weight,direction,average_daily_amount,position_weight_after
2024-09-30,000919,0.002403846153846154,buy,27361132.96772727,0.002403846153846154
2024-09-30,601997,5.76461907397189e-06,buy,130703996.27272728,0.002403846153846154
2024-09-30,002104,5.76461907397189e-06,buy,37668079.679545455,0.002403846153846154
2024-09-30,300213,0.002398081534772182,sell,187857487.06636363,0.0
2024-09-30,600801,5.76461907397189e-06,buy,85928265.54545455,0.002403846153846154
2024-09-30,300870,5.76461907397189e-06,buy,55737279.46545455,0.002403846153846154
2024-09-30,601139,5.76461907397189e-06,buy,49226605.0,0.002403846153846154
2024-09-30,600663,5.76461907397189e-06,buy,47580932.40909091,0.002403846153846154
2024-09-30,603903,5.76461907397189e-06,buy,20424101.818181816,0.002403846153846154
2024-09-30,688222,0.002403846153846154,buy,34158346.68181818,0.002403846153846154
2024-09-30,688739,5.76461907397189e-06,buy,22318752.818181816,0.002403846153846154
2024-09-30,003007,5.76461907397189e-06,buy,36191470.17727273,0.002403846153846154
2024-09-30,600623,0.002403846153846154,buy,49894096.22727273,0.002403846153846154
2024-09-30,002937,0.002403846153846154,buy,44385736.00590909,0.002403846153846154
2024-09-30,688475,0.002403846153846154,buy,80974806.45454545,0.002403846153846154
2024-09-30,601168,5.76461907397189e-06,buy,386974224.1818182,0.002403846153846154
2024-09-30,603966,0.002398081534772182,sell,96171142.63636364,0.0
2024-09-30,300384,5.76461907397189e-06,buy,26931266.19363636,0.002403846153846154
2024-09-30,002757,5.76461907397189e-06,buy,36459746.55409091,0.002403846153846154
2024-09-30,002283,5.76461907397189e-06,buy,46703561.06772728,0.002403846153846154
2024-09-30,688128,0.002398081534772182,sell,18267244.181818184,0.0
2024-09-30,301058,0.002403846153846154,buy,32841504.17863636,0.002403846153846154
2024-09-30,300632,5.76461907397189e-06,buy,44547843.00409091,0.002403846153846154
2024-09-30,301103,0.002403846153846154,buy,21817638.174090907,0.002403846153846154
2024-09-30,000990,0.002403846153846154,buy,54443449.365,0.002403846153846154
2024-09-30,300326,0.002398081534772182,sell,44181042.193636365,0.0
2024-09-30,002925,5.76461907397189e-06,buy,43565386.54772727,0.002403846153846154
2024-09-30,002833,5.76461907397189e-06,buy,34593709.27090909,0.002403846153846154
2024-09-30,601512,5.76461907397189e-06,buy,22988585.863636363,0.002403846153846154
2024-09-30,300201,5.76461907397189e-06,buy,27810614.846818183,0.002403846153846154
2024-09-30,002065,0.002398081534772182,sell,82743469.37863636,0.0
2024-09-30,002140,5.76461907397189e-06,buy,21129836.888181817,0.002403846153846154
2024-09-30,002161,0.002403846153846154,buy,38565023.235,0.002403846153846154
2024-09-30,002803,5.76461907397189e-06,buy,45010410.70272727,0.002403846153846154
2024-09-30,601811,5.76461907397189e-06,buy,33075891.363636363,0.002403846153846154
2024-09-30,000672,5.76461907397189e-06,buy,36528098.57909091,0.002403846153846154
2024-10-31,600728,0.002403846153846154,buy,89058122.94736843,0.002403846153846154
2024-10-31,002913,0.002403846153846154,buy,67017198.71,0.002403846153846154
2024-10-31,000628,0.002403846153846154,sell,975739504.428421,0.0
2024-10-31,300797,0.002403846153846154,sell,144171329.76684213,0.0
2024-10-31,002053,0.002403846153846154,buy,64300485.38842106,0.002403846153846154
2024-10-31,000009,0.002403846153846154,sell,166378695.8568421,0.0
2024-10-31,601990,0.002403846153846154,buy,235419497.57894737,0.002403846153846154
2024-10-31,002149,0.002403846153846154,buy,60302463.35947368,0.002403846153846154
2024-10-31,605086,0.002403846153846154,buy,78363277.89473684,0.002403846153846154
2024-10-31,600730,0.002403846153846154,sell,150722299.31578946,0.0
2024-10-31,600688,0.002403846153846154,buy,59875642.78947368,0.002403846153846154
2024-10-31,000778,0.002403846153846154,sell,142632735.99263155,0.0
2024-10-31,600475,0.002403846153846154,buy,36722754.0,0.002403846153846154
2024-10-31,300789,0.002403846153846154,sell,21912581.68,0.0
2024-10-31,600488,0.002403846153846154,sell,25706713.42105263,0.0
2024-10-31,688568,0.002403846153846154,sell,120995955.68421052,0.0
2024-10-31,600986,0.002403846153846154,buy,91743978.94736844,0.002403846153846154
2024-10-31,002345,0.002403846153846154,sell,71085615.94473684,0.0
2024-10-31,688100,0.002403846153846154,sell,42705502.84210526,0.0
2024-10-31,000338,0.002403846153846154,sell,957532123.756842,0.0
2024-10-31,603689,0.002403846153846154,buy,31425923.47368421,0.002403846153846154
2024-10-31,605099,0.002403846153846154,buy,36166331.89473684,0.002403846153846154
2024-10-31,601126,0.002403846153846154,buy,176303126.84210527,0.002403846153846154
2024-10-31,688009,0.002403846153846154,sell,148724773.0,0.0
2024-10-31,601678,0.002403846153846154,sell,68302413.26315789,0.0
2024-10-31,600273,0.002403846153846154,buy,90924175.15789472,0.002403846153846154
2024-10-31,000997,0.002403846153846154,sell,252997722.0152632,0.0
2024-10-31,688621,0.002403846153846154,sell,99183098.94736844,0.0
2024-10-31,002282,0.002403846153846154,sell,25197846.72631579,0.0
2024-10-31,601566,0.002403846153846154,sell,19458022.63157895,0.0
2024-10-31,603043,0.002403846153846154,sell,45848506.68421053,0.0
2024-10-31,300119,0.002403846153846154,sell,35606981.92315789,0.0
2024-10-31,688172,0.002403846153846154,sell,28792132.57894737,0.0
2024-10-31,002088,0.002403846153846154,buy,30819286.246315792,0.002403846153846154
2024-10-31,920368,0.002403846153846154,sell,46003420.84473684,0.0
2024-10-31,600059,0.002403846153846154,buy,66976046.526315786,0.002403846153846154
2024-10-31,002135,0.002403846153846154,sell,36102978.00210526,0.0
2024-10-31,688336,0.002403846153846154,sell,49774687.31578948,0.0
2024-10-31,002818,0.002403846153846154,buy,28173210.182631586,0.002403846153846154
2024-10-31,603829,0.002403846153846154,buy,42967753.84210526,0.002403846153846154
2024-10-31,002236,0.002403846153846154,sell,500429786.5352632,0.0
2024-10-31,600446,0.002403846153846154,sell,205442028.63157892,0.0
2024-10-31,300674,0.002403846153846154,sell,265515704.31052628,0.0
2024-10-31,600824,0.002403846153846154,buy,35426884.10526316,0.002403846153846154
2024-10-31,000682,0.002403846153846154,buy,183512034.0968421,0.002403846153846154
2024-10-31,601019,0.002403846153846154,buy,108851194.26315787,0.002403846153846154
2024-10-31,002299,0.002403846153846154,sell,133929981.19210526,0.0
2024-10-31,600956,0.002403846153846154,sell,46600890.526315786,0.0
2024-10-31,688080,0.002403846153846154,sell,39143980.526315786,0.0
2024-10-31,603983,0.002403846153846154,sell,53351518.68421053,0.0
2024-10-31,002478,0.002403846153846154,buy,42082092.46842106,0.002403846153846154
2024-10-31,603183,0.002403846153846154,buy,42280116.63157895,0.002403846153846154
2024-10-31,600897,0.002403846153846154,buy,33919345.78947368,0.002403846153846154
2024-10-31,002519,0.002403846153846154,buy,91275345.64473684,0.002403846153846154
2024-10-31,688401,0.002403846153846154,sell,74512137.4736842,0.0
2024-10-31,688369,0.002403846153846154,sell,41958873.78947368,0.0
2024-10-31,600697,0.002403846153846154,sell,24570572.52631579,0.0
2024-10-31,600031,0.002403846153846154,buy,1021077388.7368422,0.002403846153846154
2024-10-31,600759,0.002403846153846154,sell,56837148.78947368,0.0
2024-10-31,300143,0.002403846153846154,sell,141921159.73421052,0.0
2024-10-31,300219,0.002403846153846154,sell,98690164.22789474,0.0
2024-10-31,605599,0.002403846153846154,buy,37333809.578947365,0.002403846153846154
2024-10-31,603357,0.002403846153846154,buy,59554608.15789474,0.002403846153846154
2024-10-31,000725,0.002403846153846154,buy,1551616782.851579,0.002403846153846154
2024-10-31,301267,0.002403846153846154,sell,87825080.27894737,0.0
2024-10-31,600966,0.002403846153846154,sell,48234110.31578948,0.0
2024-10-31,002287,0.002403846153846154,sell,23972013.77105263,0.0
2024-10-31,600237,0.002403846153846154,sell,123921374.4736842,0.0
2024-10-31,601616,0.002403846153846154,buy,29254459.263157893,0.002403846153846154
2024-10-31,000935,0.002403846153846154,sell,54255829.83947369,0.0
2024-10-31,600927,0.002403846153846154,buy,102980595.5263158,0.002403846153846154
2024-10-31,600997,0.002403846153846154,sell,70322232.31578948,0.0
2024-10-31,600595,0.002403846153846154,sell,100107272.5263158,0.0
2024-10-31,688539,0.002403846153846154,sell,17441992.10526316,0.0
2024-10-31,000758,0.002403846153846154,sell,134126740.66421051,0.0
2024-10-31,000731,0.002403846153846154,buy,34991029.90526316,0.002403846153846154
2024-10-31,002293,0.002403846153846154,buy,31822794.653157894,0.002403846153846154
2024-10-31,603029,0.002403846153846154,buy,30222909.10526316,0.002403846153846154
2024-10-31,000848,0.002403846153846154,buy,92331448.0863158,0.002403846153846154
2024-10-31,601788,0.002403846153846154,buy,528758299.2105263,0.002403846153846154
2024-10-31,002815,0.002403846153846154,buy,88367594.63578947,0.002403846153846154
2024-10-31,600590,0.002403846153846154,sell,78694141.21052632,0.0
2024-10-31,601330,0.002403846153846154,sell,23435760.0,0.0
2024-10-31,003013,0.002403846153846154,sell,22953857.271578945,0.0
2024-10-31,688006,0.002403846153846154,sell,54174471.05263158,0.0
2024-10-31,603113,0.002403846153846154,sell,42035322.63157895,0.0
2024-10-31,300413,0.002403846153846154,sell,266813701.69789475,0.0
2024-10-31,600388,0.002403846153846154,buy,54035001.42105264,0.002403846153846154
2024-10-31,603281,0.002403846153846154,buy,31811615.42105263,0.002403846153846154
2024-10-31,300872,0.002403846153846154,sell,92160372.63947368,0.0
2024-10-31,002083,0.002403846153846154,buy,33109338.07263158,0.002403846153846154
2024-10-31,300815,0.002403846153846154,sell,36118043.73263158,0.0
2024-10-31,002958,0.002403846153846154,sell,145210295.36999995,0.0
2024-10-31,600019,0.002403846153846154,buy,543173335.2105263,0.002403846153846154
2024-10-31,000513,0.002403846153846154,buy,184000574.99789476,0.002403846153846154
2024-10-31,600933,0.002403846153846154,sell,123762875.10526316,0.0
2024-10-31,003008,0.002403846153846154,buy,26660090.61315789,0.002403846153846154
2024-10-31,000785,0.002403846153846154,buy,89346082.7968421,0.002403846153846154
2024-10-31,600628,0.002403846153846154,buy,29400672.684210528,0.002403846153846154
2024-10-31,300257,0.002403846153846154,sell,73185168.84210527,0.0
2024-10-31,600573,0.002403846153846154,buy,26984983.05263158,0.002403846153846154
2024-10-31,600794,0.002403846153846154,buy,32659614.684210528,0.002403846153846154
2024-10-31,002658,0.002403846153846154,buy,26418085.99842105,0.002403846153846154
2024-10-31,002358,0.002403846153846154,sell,72408687.78421053,0.0
2024-10-31,000906,0.002403846153846154,sell,118225926.36263156,0.0
2024-10-31,002039,0.002403846153846154,buy,87300062.53947368,0.002403846153846154
2024-10-31,600406,0.002403846153846154,buy,801022731.1052631,0.002403846153846154
2024-10-31,000617,0.002403846153846154,sell,707968895.9278947,0.0
2024-10-31,002314,0.002403846153846154,sell,53254764.29421053,0.0
2024-10-31,600218,0.002403846153846154,buy,27463469.21052632,0.002403846153846154
2024-10-31,301330,0.002403846153846154,sell,51034795.169473685,0.0
2024-10-31,601619,0.002403846153846154,sell,42527772.63157895,0.0
2024-10-31,002461,0.002403846153846154,buy,72195053.91789474,0.002403846153846154
2024-10-31,605066,0.002403846153846154,buy,26215311.315789472,0.002403846153846154
2024-10-31,301175,0.002403846153846154,sell,62402458.48157895,0.0
2024-10-31,600858,0.002403846153846154,sell,56341845.84210526,0.0
2024-10-31,600587,0.002403846153846154,buy,80269130.4736842,0.002403846153846154
2024-10-31,600131,0.002403846153846154,buy,138043595.31578946,0.002403846153846154
2024-10-31,601598,0.002403846153846154,buy,140387128.0,0.002403846153846154
2024-10-31,603337,0.002403846153846154,buy,78909793.42105263,0.002403846153846154
2024-10-31,600299,0.002403846153846154,buy,75564842.73684211,0.002403846153846154
2024-10-31,600654,0.002403846153846154,buy,34973389.473684214,0.002403846153846154
2024-10-31,300389,0.002403846153846154,sell,50995583.34631579,0.0
2024-10-31,601607,0.002403846153846154,buy,239415046.7368421,0.002403846153846154
2024-10-31,600016,0.002403846153846154,sell,695500627.2631578,0.0
2024-10-31,603899,0.002403846153846154,sell,121104669.68421052,0.0
2024-10-31,000776,0.002403846153846154,sell,833613848.7394737,0.0
2024-10-31,603161,0.002403846153846154,buy,41908071.47368421,0.002403846153846154
2024-10-31,601628,0.002403846153846154,buy,463756039.7368421,0.002403846153846154
2024-10-31,605005,0.002403846153846154,buy,27734807.684210528,0.002403846153846154
2024-10-31,600499,0.002403846153846154,sell,107818148.57894737,0.0
2024-10-31,600693,0.002403846153846154,buy,34076471.684210524,0.002403846153846154
2024-10-31,601577,0.002403846153846154,sell,180718504.63157892,0.0
2024-10-31,300470,0.002403846153846154,sell,49171785.74315789,0.0
2024-10-31,688533,0.002403846153846154,sell,44437890.10526316,0.0
2024-10-31,603861,0.002403846153846154,buy,27678637.263157893,0.002403846153846154
2024-10-31,002953,0.002403846153846154,buy,33656197.96315789,0.002403846153846154
2024-10-31,301048,0.002403846153846154,sell,45943079.75789473,0.0
2024-10-31,002017,0.002403846153846154,sell,232449212.1168421,0.0
2024-10-31,600169,0.002403846153846154,buy,36472224.05263158,0.002403846153846154
2024-10-31,000026,0.002403846153846154,buy,33070133.096842103,0.002403846153846154
2024-10-31,301096,0.002403846153846154,sell,125370228.88210528,0.0
2024-10-31,600833,0.002403846153846154,buy,29336712.52631579,0.002403846153846154
2024-10-31,600980,0.002403846153846154,sell,24266641.157894734,0.0
2024-10-31,002996,0.002403846153846154,buy,26695651.404210526,0.002403846153846154
2024-10-31,002380,0.002403846153846154,buy,76415646.92842105,0.002403846153846154
2024-10-31,000028,0.002403846153846154,sell,130672958.53894736,0.0
2024-10-31,002098,0.002403846153846154,sell,21038643.63315789,0.0
2024-10-31,600517,0.002403846153846154,buy,118912631.42105263,0.002403846153846154
2024-10-31,600558,0.002403846153846154,buy,43597542.42105264,0.002403846153846154
2024-10-31,603848,0.002403846153846154,buy,35409424.31578948,0.002403846153846154
2024-10-31,002978,0.002403846153846154,sell,38594396.56,0.0
2024-10-31,300919,0.002403846153846154,sell,215603479.61789477,0.0
2024-10-31,300792,0.002403846153846154,sell,83929962.64473684,0.0
2024-10-31,603366,0.002403846153846154,buy,27517586.736842107,0.002403846153846154
2024-10-31,002614,0.002403846153846154,buy,29007580.03263158,0.002403846153846154
2024-10-31,002598,0.002403846153846154,buy,34489513.924736835,0.002403846153846154
2024-10-31,300625,0.002403846153846154,sell,18171979.801052637,0.0
2024-10-31,688109,0.002403846153846154,sell,22662743.157894734,0.0
2024-10-31,688800,0.002403846153846154,sell,38058562.84210526,0.0
2024-10-31,001207,0.002403846153846154,buy,29489574.71947368,0.002403846153846154
2024-10-31,600061,0.002403846153846154,sell,370737966.7368421,0.0
2024-10-31,603201,0.002403846153846154,buy,26176094.05263158,0.002403846153846154
2024-10-31,603956,0.002403846153846154,buy,27353274.36842105,0.002403846153846154
2024-10-31,603992,0.002403846153846154,buy,29102419.157894734,0.002403846153846154
2024-10-31,600690,0.002403846153846154,sell,1140341465.2631578,0.0
2024-10-31,601816,0.002403846153846154,buy,751915016.1052631,0.002403846153846154
2024-10-31,600295,0.002403846153846154,buy,102494474.31578948,0.002403846153846154
2024-10-31,600060,0.002403846153846154,sell,213939476.7368421,0.0
2024-10-31,603676,0.002403846153846154,sell,20598076.89473684,0.0
2024-10-31,605286,0.002403846153846154,buy,33160568.52631579,0.002403846153846154
2024-10-31,000031,0.002403846153846154,sell,57085757.88315789,0.0
2024-10-31,603136,0.002403846153846154,sell,55262711.84210526,0.0
2024-10-31,600007,0.002403846153846154,buy,83538777.21052632,0.002403846153846154
2024-10-31,300145,0.002403846153846154,sell,57189202.70578948,0.0
2024-10-31,000915,0.002403846153846154,sell,133868175.76842104,0.0
2024-10-31,603017,0.002403846153846154,buy,29782022.684210528,0.002403846153846154
2024-10-31,300860,0.002403846153846154,buy,61632873.1368421,0.002403846153846154
2024-10-31,600755,0.002403846153846154,sell,125256495.42105263,0.0
2024-10-31,600015,0.002403846153846154,sell,412879342.7368421,0.0
2024-10-31,300286,0.002403846153846154,sell,57126700.65473685,0.0
2024-10-31,300349,0.002403846153846154,buy,107459138.60421053,0.002403846153846154
2024-10-31,601077,0.002403846153846154,buy,337819065.94736844,0.002403846153846154
2024-10-31,603977,0.002403846153846154,buy,49060980.47368421,0.002403846153846154
2024-10-31,002080,0.002403846153846154,sell,160134437.65578946,0.0
2024-10-31,002588,0.002403846153846154,buy,85921090.04,0.002403846153846154
2024-10-31,600648,0.002403846153846154,sell,49936084.578947365,0.0
2024-10-31,603365,0.002403846153846154,sell,34899856.473684214,0.0
2024-10-31,603309,0.002403846153846154,buy,34807939.368421055,0.002403846153846154
2024-10-31,605377,0.002403846153846154,sell,40768697.89473684,0.0
2024-10-31,688334,0.002403846153846154,buy,31280899.263157893,0.002403846153846154
2024-10-31,603711,0.002403846153846154,buy,30220985.157894734,0.002403846153846154
2024-10-31,688315,0.002403846153846154,sell,25527363.89473684,0.0
2024-10-31,600022,0.002403846153846154,buy,54026298.578947365,0.002403846153846154
2024-10-31,600183,0.002403846153846154,buy,385004283.0526316,0.002403846153846154
2024-10-31,601608,0.002403846153846154,buy,86209253.68421052,0.002403846153846154
2024-10-31,002448,0.002403846153846154,buy,39562695.924210526,0.002403846153846154
2024-10-31,603088,0.002403846153846154,buy,32021446.789473683,0.002403846153846154
2024-10-31,002454,0.002403846153846154,buy,32800509.80263158,0.002403846153846154
2024-10-31,002458,0.002403846153846154,buy,63568119.54789473,0.002403846153846154
2024-10-31,603969,0.002403846153846154,buy,39526128.89473684,0.002403846153846154
2024-10-31,002627,0.002403846153846154,sell,28895111.882631578,0.0
2024-10-31,000581,0.002403846153846154,buy,142275105.96421054,0.002403846153846154
2024-10-31,605009,0.002403846153846154,sell,40804802.526315786,0.0
2024-10-31,603766,0.002403846153846154,buy,167942144.47368422,0.002403846153846154
2024-10-31,601877,0.002403846153846154,sell,270100478.2105263,0.0
2024-10-31,603803,0.002403846153846154,buy,37150069.89473684,0.002403846153846154
2024-10-31,002247,0.002403846153846154,buy,34018333.631578945,0.002403846153846154
2024-10-31,600887,0.002403846153846154,sell,1807788112.4736843,0.0
2024-10-31,301216,0.002403846153846154,sell,31264576.665789478,0.0
2024-10-31,601702,0.002403846153846154,sell,74499707.26315789,0.0
2024-10-31,300773,0.002403846153846154,sell,285818513.5336842,0.0
2024-10-31,603639,0.002403846153846154,buy,27800649.315789472,0.002403846153846154
2024-10-31,601828,0.002403846153846154,sell,66865861.15789474,0.0
2024-10-31,603036,0.002403846153846154,buy,26520537.42105263,0.002403846153846154
2024-10-31,000681,0.002403846153846154,buy,111917897.40842104,0.002403846153846154
2024-10-31,600198,0.002403846153846154,sell,433478968.0,0.0
2024-10-31,600909,0.002403846153846154,buy,233433042.8947369,0.002403846153846154
2024-10-31,603889,0.002403846153846154,buy,26528179.57894737,0.002403846153846154
2024-10-31,002508,0.002403846153846154,sell,182636566.20157892,0.0
2024-10-31,603031,0.002403846153846154,buy,35385413.94736842,0.002403846153846154
2024-10-31,002926,0.002403846153846154,sell,168842736.38368422,0.0
2024-10-31,688015,0.002403846153846154,sell,16525032.789473685,0.0
2024-10-31,000537,0.002403846153846154,buy,55631781.49578947,0.002403846153846154
2024-10-31,688513,0.002403846153846154,sell,24292901.736842107,0.0
2024-10-31,600058,0.002403846153846154,sell,56127461.368421055,0.0
2024-10-31,600810,0.002403846153846154,buy,43094315.578947365,0.002403846153846154
2024-10-31,002648,0.002403846153846154,buy,301299212.7,0.002403846153846154
2024-10-31,600477,0.002403846153846154,sell,46188990.42105264,0.0
2024-10-31,605166,0.002403846153846154,buy,26318057.94736842,0.002403846153846154
2024-10-31,000900,0.002403846153846154,sell,56379043.05421052,0.0
2024-10-31,300833,0.002403846153846154,sell,28318952.47842105,0.0
2024-10-31,600350,0.002403846153846154,buy,151872334.21052632,0.002403846153846154
2024-10-31,600210,0.002403846153846154,buy,99151851.94736844,0.002403846153846154
2024-10-31,601952,0.002403846153846154,buy,93930362.15789472,0.002403846153846154
2024-10-31,002412,0.002403846153846154,buy,30999334.804210525,0.002403846153846154
2024-10-31,600829,0.002403846153846154,sell,125137890.57894737,0.0
2024-10-31,600323,0.002403846153846154,buy,132390559.10526316,0.002403846153846154
2024-10-31,002233,0.002403846153846154,buy,61250452.075263165,0.002403846153846154
2024-10-31,603909,0.002403846153846154,sell,23708670.89473684,0.0
2024-10-31,603301,0.002403846153846154,buy,28088675.789473683,0.002403846153846154
2024-10-31,600784,0.002403846153846154,buy,29848627.52631579,0.002403846153846154
2024-10-31,600223,0.002403846153846154,buy,55437458.31578948,0.002403846153846154
2024-10-31,300140,0.002403846153846154,sell,104590550.35736842,0.0
2024-10-31,605365,0.002403846153846154,sell,23964482.736842107,0.0
2024-10-31,603888,0.002403846153846154,buy,126688399.0,0.002403846153846154
2024-10-31,000027,0.002403846153846154,sell,141641835.31473684,0.0
2024-10-31,002373,0.002403846153846154,buy,150998104.1231579,0.002403846153846154
2024-10-31,300802,0.002403846153846154,sell,49693005.08631579,0.0
2024-10-31,600368,0.002403846153846154,buy,54406581.10526316,0.002403846153846154
2024-10-31,600153,0.002403846153846154,sell,310988864.84210527,0.0
2024-10-31,002566,0.002403846153846154,sell,24629586.63789474,0.0
2024-10-31,002296,0.002403846153846154,buy,73281162.43052632,0.002403846153846154
2024-10-31,688181,0.002403846153846154,buy,26444384.157894734,0.002403846153846154
2024-10-31,688138,0.002403846153846154,sell,59330877.31578948,0.0
2024-10-31,002758,0.002403846153846154,buy,26544731.36631579,0.002403846153846154
2024-10-31,002930,0.002403846153846154,sell,33473370.614736844,0.0
2024-10-31,600853,0.002403846153846154,buy,35292490.94736842,0.002403846153846154
2024-10-31,002860,0.002403846153846154,sell,24947205.59789474,0.0
2024-10-31,688375,0.002403846153846154,sell,43187549.78947368,0.0
2024-10-31,002159,0.002403846153846154,sell,69304053.34947367,0.0
2024-10-31,601218,0.002403846153846154,buy,30368364.05263158,0.002403846153846154
2024-10-31,601611,0.002403846153846154,buy,138998788.0,0.002403846153846154
2024-10-31,300439,0.002403846153846154,sell,38001263.113684215,0.0
2024-10-31,002443,0.002403846153846154,buy,26776943.838947367,0.002403846153846154
2024-10-31,603836,0.002403846153846154,buy,27723663.736842107,0.002403846153846154
2024-10-31,600989,0.002403846153846154,buy,339530439.42105263,0.002403846153846154
2024-10-31,002790,0.002403846153846154,sell,55332449.18052632,0.0
2024-10-31,600526,0.002403846153846154,sell,23901160.94736842,0.0
2024-10-31,003010,0.002403846153846154,buy,59565744.53,0.002403846153846154
2024-10-31,601997,0.002403846153846154,sell,246400326.84210527,0.0
2024-10-31,002104,0.002403846153846154,sell,193233166.2905263,0.0
2024-10-31,600801,0.002403846153846154,sell,130026936.15789472,0.0
2024-10-31,300870,0.002403846153846154,sell,78415428.98368421,0.0
2024-10-31,601139,0.002403846153846154,sell,75554995.05263157,0.0
2024-10-31,603602,0.002403846153846154,buy,38809767.578947365,0.002403846153846154
2024-10-31,600663,0.002403846153846154,sell,75322514.5263158,0.0
2024-10-31,603903,0.002403846153846154,sell,18396718.157894734,0.0
2024-10-31,688739,0.002403846153846154,sell,36542218.7368421,0.0
2024-10-31,600562,0.002403846153846154,buy,76219616.4736842,0.002403846153846154
2024-10-31,603648,0.002403846153846154,buy,33475711.736842107,0.002403846153846154
2024-10-31,688475,0.002403846153846154,sell,74986721.5263158,0.0
2024-10-31,601168,0.002403846153846154,sell,454235433.5263158,0.0
2024-10-31,600720,0.002403846153846154,buy,66785433.526315786,0.002403846153846154
2024-10-31,300384,0.002403846153846154,sell,52477609.733157896,0.0
2024-10-31,301058,0.002403846153846154,sell,81652235.19421053,0.0
2024-10-31,688128,0.002403846153846154,buy,28970549.94736842,0.002403846153846154
2024-10-31,002275,0.002403846153846154,buy,36131428.61421052,0.002403846153846154
2024-10-31,002419,0.002403846153846154,buy,45912740.47789474,0.002403846153846154
2024-10-31,000411,0.002403846153846154,buy,30032772.479473684,0.002403846153846154
2024-10-31,300201,0.002403846153846154,sell,66979403.94842105,0.0
2024-10-31,603618,0.002403846153846154,buy,30412253.789473683,0.002403846153846154
2024-10-31,603556,0.002403846153846154,buy,144950390.0526316,0.002403846153846154
2024-10-31,600977,0.002403846153846154,buy,100763431.73684213,0.002403846153846154
2024-10-31,002803,0.002403846153846154,sell,148143652.13,0.0
2024-10-31,000672,0.002403846153846154,sell,45310451.33473685,0.0
2024-11-30,600728,1.150165623849857e-05,sell,225399680.8888889,0.0023923444976076554
2024-11-30,002913,1.150165623849857e-05,sell,146154642.11333334,0.0023923444976076554
2024-11-30,002053,1.150165623849857e-05,sell,139491473.8788889,0.0023923444976076554
2024-11-30,601990,1.150165623849857e-05,sell,656473460.0555556,0.0023923444976076554
2024-11-30,601958,1.150165623849857e-05,sell,295639180.3333333,0.0023923444976076554
2024-11-30,603568,0.0023923444976076554,buy,160568066.2777778,0.0023923444976076554
2024-11-30,601886,1.150165623849857e-05,sell,80494653.05555555,0.0023923444976076554
2024-11-30,603129,0.0023923444976076554,buy,417493408.2222222,0.0023923444976076554
2024-11-30,600138,0.0023923444976076554,buy,252727157.2777778,0.0023923444976076554
2024-11-30,600352,0.0023923444976076554,buy,348431448.7777778,0.0023923444976076554
2024-11-30,688155,1.150165623849857e-05,sell,148463720.44444445,0.0023923444976076554
2024-11-30,000823,1.150165623849857e-05,sell,145029292.1877778,0.0023923444976076554
2024-11-30,002149,0.002403846153846154,sell,194418356.58,0.0
2024-11-30,603279,0.0023923444976076554,buy,146384712.7777778,0.0023923444976076554
2024-11-30,605086,1.150165623849857e-05,sell,167374202.44444445,0.0023923444976076554
2024-11-30,600525,1.150165623849857e-05,sell,179650826.7222222,0.0023923444976076554
2024-11-30,600583,1.150165623849857e-05,sell,255197842.2222222,0.0023923444976076554
2024-11-30,600688,1.150165623849857e-05,sell,128418356.55555557,0.0023923444976076554
2024-11-30,600750,1.150165623849857e-05,sell,225256033.2222222,0.0023923444976076554
2024-11-30,601231,1.150165623849857e-05,sell,325017872.5,0.0023923444976076554
2024-11-30,002091,1.150165623849857e-05,sell,156493277.80277777,0.0023923444976076554
2024-11-30,001308,1.150165623849857e-05,sell,77233393.41000001,0.0023923444976076554
2024-11-30,600455,0.002403846153846154,sell,115759546.3888889,0.0
2024-11-30,002859,1.150165623849857e-05,sell,144693932.3888889,0.0023923444976076554
2024-11-30,600918,1.150165623849857e-05,sell,517074310.0555556,0.0023923444976076554
2024-11-30,600475,1.150165623849857e-05,sell,81986740.16666667,0.0023923444976076554
2024-11-30,002081,1.150165623849857e-05,sell,113928683.99,0.0023923444976076554
2024-11-30,000727,0.002403846153846154,sell,352637412.73055553,0.0
2024-11-30,002004,1.150165623849857e-05,sell,114901803.67722222,0.0023923444976076554
2024-11-30,300789,0.0023923444976076554,buy,87524540.57166666,0.0023923444976076554
2024-11-30,002158,0.0023923444976076554,buy,176557885.61222222,0.0023923444976076554
2024-11-30,002106,1.150165623849857e-05,sell,263136891.8933333,0.0023923444976076554
2024-11-30,000973,0.002403846153846154,sell,183055120.28111112,0.0
2024-11-30,000885,1.150165623849857e-05,sell,119678231.2338889,0.0023923444976076554
2024-11-30,002870,1.150165623849857e-05,sell,91144740.99555556,0.0023923444976076554
2024-11-30,000156,1.150165623849857e-05,sell,126922665.92722222,0.0023923444976076554
2024-11-30,600986,0.002403846153846154,sell,284439511.2777778,0.0
2024-11-30,002345,0.0023923444976076554,buy,86940319.78055555,0.0023923444976076554
2024-11-30,688100,0.0023923444976076554,buy,136206997.7222222,0.0023923444976076554
2024-11-30,000338,0.0023923444976076554,buy,1589835741.0038888,0.0023923444976076554
2024-11-30,603689,0.002403846153846154,sell,61714650.5,0.0
2024-11-30,605099,0.002403846153846154,sell,40407496.11111111,0.0
2024-11-30,601126,1.150165623849857e-05,sell,338038722.6666667,0.0023923444976076554
